facility,puis,confirmed_cases,region,latitude,longitude,dashboard_last_updated,inserted_at
Research Institute for Tropical Medicine,24.0,23.0,NCR,14.4096347,121.0374245,2020-04-07 16:00:00.000,2020-04-08 05:47:03.568
ST. LUKE'S MEDICAL CENTER - GLOBAL CITY,23.0,0.0,NCR,14.555719,121.048688,2020-04-07 16:00:00.000,2020-04-08 05:47:03.631
THE MEDICAL CITY - ORTIGAS,23.0,0.0,NCR,14.5896199,121.0697968,2020-04-07 16:00:00.000,2020-04-08 05:47:03.690
ARMED FORCES OF THE PHILIPPINES HEALTH SERVICE COMMAND,19.0,0.0,NCR,14.63474,121.052451,2020-04-07 16:00:00.000,2020-04-08 05:47:03.751
Cardinal Santos Medical Center,14.0,55.0,NCR,14.5980042,121.0455297,2020-04-07 16:00:00.000,2020-04-08 05:47:03.802
Makati Medical Center,11.0,66.0,NCR,14.55938,121.014535,2020-04-07 16:00:00.000,2020-04-08 05:47:03.852
ST. LUKE'S MEDICAL CENTER - QUEZON CITY,8.0,0.0,NCR,14.6223199,121.0238985,2020-04-07 16:00:00.000,2020-04-08 05:47:03.904
Asian Hospital And Medical Center,6.0,32.0,NCR,14.413416,121.043663,2020-04-07 16:00:00.000,2020-04-08 05:47:03.965
SAN JUAN DE DIOS EDUCATIONAL FOUNDATION INC HOSPITAL,5.0,0.0,NCR,14.538679,120.992679,2020-04-07 16:00:00.000,2020-04-08 05:47:04.017
DILIMAN DOCTORS HOSPITAL,4.0,0.0,NCR,14.6685,121.076,2020-04-07 16:00:00.000,2020-04-08 05:47:04.076
Marikina Valley Medical Center,4.0,6.0,NCR,14.6348191,121.1039995,2020-04-07 16:00:00.000,2020-04-08 05:47:04.127
MANILA DOCTOR'S HOSPITAL,3.0,0.0,NCR,14.5817322,120.9829481,2020-04-07 16:00:00.000,2020-04-08 05:47:04.178
San Lazaro Hospital,3.0,16.0,NCR,14.61348,120.98095,2020-04-07 16:00:00.000,2020-04-08 05:47:04.239
Chinese General Hospital and Medical Center,2.0,29.0,NCR,14.626005,120.987801,2020-04-07 16:00:00.000,2020-04-08 05:47:04.299
OUR LADY OF LOURDES HOSPITAL,2.0,0.0,NCR,14.507092,121.053702,2020-04-07 16:00:00.000,2020-04-08 05:47:04.350
Quirino Memorial Medical Center,2.0,11.0,NCR,14.622121,121.072133,2020-04-07 16:00:00.000,2020-04-08 05:47:04.410
SANTA ANA HOSPITAL - MANILA,2.0,0.0,NCR,14.583602,121.016192,2020-04-07 16:00:00.000,2020-04-08 05:47:04.470
TRICITY MEDICAL CENTER,2.0,0.0,NCR,14.5762402,121.084877,2020-04-07 16:00:00.000,2020-04-08 05:47:04.553
UNIHEALTH PARANAQUE HOSPITAL,2.0,0.0,NCR,14.4645782,121.0197924,2020-04-07 16:00:00.000,2020-04-08 05:47:04.603
VICTOR R. POTENCIANO MEDICAL CENTER,2.0,0.0,NCR,14.583571,121.028207,2020-04-07 16:00:00.000,2020-04-08 05:47:04.655
ADVENTIST MEDICAL CENTER - MANILA,1.0,0.0,NCR,14.5559937,120.995464,2020-04-07 16:00:00.000,2020-04-08 05:47:04.715
DR. JOSE N. RODRIGUEZ MEMORIAL HOSPITAL AND SANITARIUM,1.0,0.0,NCR,14.766856,121.06442,2020-04-07 16:00:00.000,2020-04-08 05:47:04.766
East Avenue Medical Center,1.0,15.0,NCR,14.6423301,121.0480834,2020-04-07 16:00:00.000,2020-04-08 05:47:04.825
FATIMA UNIVERSITY MEDICAL CENTER,1.0,0.0,NCR,14.678054,120.980208,2020-04-07 16:00:00.000,2020-04-08 05:47:04.885
LAS PINAS GENERAL HOSPITAL AND SATELITE TRAUMA CENTER,1.0,0.0,NCR,14.4717741,120.9740679,2020-04-07 16:00:00.000,2020-04-08 05:47:04.944
Lung Center of the Philippines,1.0,63.0,NCR,14.6478365,121.0456111,2020-04-07 16:00:00.000,2020-04-08 05:47:04.996
MEDICAL CENTER MANILA,1.0,0.0,NCR,14.582394,120.985338,2020-04-07 16:00:00.000,2020-04-08 05:47:05.046
Metropolitan Medical Center,1.0,8.0,NCR,14.60963,120.978641,2020-04-07 16:00:00.000,2020-04-08 05:47:05.107
Rizal Medical Center,1.0,8.0,NCR,14.564082,121.0658777,2020-04-07 16:00:00.000,2020-04-08 05:47:05.157
UNIVERSITY OF STO. TOMAS HOSPITAL,1.0,0.0,NCR,14.610995,120.990039,2020-04-07 16:00:00.000,2020-04-08 05:47:05.218
UNIVERSITY OF THE EAST RAMON MAGSAYASY MEMORIAL MEDICAL CENTER,1.0,0.0,NCR,14.6069038,121.0203918,2020-04-07 16:00:00.000,2020-04-08 05:47:05.269
REGION 1 MEDICAL CENTER,11.0,0.0,Ilocos Region,16.048475,120.34189,2020-04-07 16:00:00.000,2020-04-08 05:47:05.320
ILOCOS SUR PROVINCIAL HOSPITAL - GABRIELA SILANG,4.0,0.0,Ilocos Region,17.553185,120.379761,2020-04-07 16:00:00.000,2020-04-08 05:47:05.380
LORMA MEDICAL CENTER,4.0,0.0,Ilocos Region,16.6315112,120.3177018,2020-04-07 16:00:00.000,2020-04-08 05:47:05.431
LA UNION MEDICAL CENTER,2.0,0.0,Ilocos Region,16.3469685,120.3633779,2020-04-07 16:00:00.000,2020-04-08 05:47:05.491
DAGUPAN DOCTORS VILLAFLOR HOSPITAL,1.0,0.0,Ilocos Region,16.037572,120.347093,2020-04-07 16:00:00.000,2020-04-08 05:47:05.550
Ilocos Training And Regional Medical Center,1.0,2.0,Ilocos Region,16.590987,120.316968,2020-04-07 16:00:00.000,2020-04-08 05:47:05.610
PANGASINAN DOCTORS HOSPITAL,1.0,0.0,Ilocos Region,15.9403176,120.3449821,2020-04-07 16:00:00.000,2020-04-08 05:47:05.661
Southern Isabela Medical Center,14.0,1.0,Cagayan Valley,16.680734,121.546678,2020-04-07 16:00:00.000,2020-04-08 05:47:05.720
REGION 2 TRAUMA AND MEDICAL CENTER,7.0,0.0,Cagayan Valley,16.4833227,121.134181,2020-04-07 16:00:00.000,2020-04-08 05:47:05.781
CAGAYAN VALLEY MEDICAL CENTER (CVMC),5.0,0.0,Cagayan Valley,17.657142,121.745972,2020-04-07 16:00:00.000,2020-04-08 05:47:05.841
CAUAYAN MEDICAL SPECIALIST HOSPITAL,1.0,0.0,Cagayan Valley,16.935884,121.770443,2020-04-07 16:00:00.000,2020-04-08 05:47:05.900
CENTRO MEDICO,4.0,0.0,Central Luzon,14.672753,120.524379,2020-04-07 16:00:00.000,2020-04-08 05:47:05.960
JOSE B. LINGAD MEMORIAL REGIONAL HOSPITAL,3.0,0.0,Central Luzon,15.034472,120.684639,2020-04-07 16:00:00.000,2020-04-08 05:47:06.019
JECSON MEDICAL CENTER,2.0,0.0,Central Luzon,15.4911435,120.5974164,2020-04-07 16:00:00.000,2020-04-08 05:47:06.080
BATAAN ST. JOSEPH HOSPITAL AND MEDICAL CENTER,1.0,0.0,Central Luzon,14.6814159,120.5415323,2020-04-07 16:00:00.000,2020-04-08 05:47:06.140
DR. PAULINO J GARCIA MEMORIAL RESEARCH AND MEDICAL CENTER,1.0,0.0,Central Luzon,15.489261,120.972506,2020-04-07 16:00:00.000,2020-04-08 05:47:06.192
JAMES L. GORDON MEMORIAL HOSPITAL,1.0,0.0,Central Luzon,14.826389,120.280028,2020-04-07 16:00:00.000,2020-04-08 05:47:06.251
PAMPANGA PREMIER MEDICAL CENTER,1.0,0.0,Central Luzon,14.960325,120.759348,2020-04-07 16:00:00.000,2020-04-08 05:47:06.311
Premiere Medical Center,1.0,3.0,Central Luzon,14.4886025,120.9929305,2020-04-07 16:00:00.000,2020-04-08 05:47:06.370
RAMOS GENERAL HOSPITAL,1.0,0.0,Central Luzon,15.4849139,120.5929758,2020-04-07 16:00:00.000,2020-04-08 05:47:06.422
Tarlac Provincial Hospital,1.0,2.0,Central Luzon,15.4750405,120.5865492,2020-04-07 16:00:00.000,2020-04-08 05:47:06.481
QUALIMED - STA. ROSA HOSPITAL,2.0,0.0,CALABARZON,14.23239,121.05266,2020-04-07 16:00:00.000,2020-04-08 05:47:06.541
Mary Mediatrix Medical Center,1.0,2.0,CALABARZON,13.943517,121.151582,2020-04-07 16:00:00.000,2020-04-08 05:47:06.614
ORTIGAS HOSPITAL AND HEALTHCARE CENTER,1.0,0.0,CALABARZON,14.585762,121.117815,2020-04-07 16:00:00.000,2020-04-08 05:47:06.677
SILANG SPECIALIST MEDICAL CENTER,1.0,0.0,CALABARZON,14.23456,120.972698,2020-04-07 16:00:00.000,2020-04-08 05:47:06.738
CULION SANITARIUM,3.0,0.0,MIMAROPA,11.89178,120.02352,2020-04-07 16:00:00.000,2020-04-08 05:47:06.797
OSPITAL NG PALAWAN,3.0,0.0,MIMAROPA,9.74804,118.74415,2020-04-07 16:00:00.000,2020-04-08 05:47:06.848
LUBANG DISTRICT HOSPITAL,2.0,0.0,MIMAROPA,13.853591,120.107974,2020-04-07 16:00:00.000,2020-04-08 05:47:06.908
OCCIDENTAL MINDORO PROVINCIAL HOSPITAL,2.0,0.0,MIMAROPA,13.23024,120.58605,2020-04-07 16:00:00.000,2020-04-08 05:47:07.026
SAN SEBASTIAN DISTRICT HOSPITAL,2.0,0.0,MIMAROPA,12.84571,120.78698,2020-04-07 16:00:00.000,2020-04-08 05:47:07.077
CAMP GENERAL ARTEMIO RICARTE STATION HOSPITAL,1.0,0.0,MIMAROPA,9.746667,118.770841,2020-04-07 16:00:00.000,2020-04-08 05:47:07.136
DAMIAN PROV HOSPITAL,1.0,0.0,MIMAROPA,13.442819,121.82898,2020-04-07 16:00:00.000,2020-04-08 05:47:07.188
ISIAH HOSPITAL,1.0,0.0,MIMAROPA,12.385066,121.986913,2020-04-07 16:00:00.000,2020-04-08 05:47:07.239
PALAWAN MEDICAL MISSION MULTIPURPOSE COOPERATIVE,1.0,0.0,MIMAROPA,9.73538,118.73369,2020-04-07 16:00:00.000,2020-04-08 05:47:07.306
Bicol Medical Center,1.0,1.0,Bicol Region,13.622059,123.198944,2020-04-07 16:00:00.000,2020-04-08 05:47:07.367
BICOL REGIONAL TRAINING AND TEACHING HOSPITAL,1.0,0.0,Bicol Region,13.310798,123.897777,2020-04-07 16:00:00.000,2020-04-08 05:47:07.418
THE MEDICAL CITY ILOILO,3.0,0.0,Western Visayas,10.699607,122.54303,2020-04-07 16:00:00.000,2020-04-08 05:47:07.479
Western Visayas Medical Center,3.0,2.0,Western Visayas,10.718087,122.540385,2020-04-07 16:00:00.000,2020-04-08 05:47:07.530
ROXAS MEMORIAL PROVINCIAL HOSPITAL,1.0,0.0,Western Visayas,11.588119,122.752371,2020-04-07 16:00:00.000,2020-04-08 05:47:07.589
THE HEALTH CENTRUM HOSPITAL,1.0,0.0,Western Visayas,11.581528,122.768203,2020-04-07 16:00:00.000,2020-04-08 05:47:07.639
Chong Hua Hospital,9.0,9.0,Central Visayas,10.309312,123.890621,2020-04-07 16:00:00.000,2020-04-08 05:47:07.699
Chong Hua Hospital Mandaue,7.0,4.0,Central Visayas,10.323323,123.931217,2020-04-07 16:00:00.000,2020-04-08 05:47:07.764
EVERSLEY CHILDS SANITARIUM,6.0,0.0,Central Visayas,10.3663702,123.9537125,2020-04-07 16:00:00.000,2020-04-08 05:47:07.816
GOV. CELESTINO GALLARES MEMORIAL HOSPITAL,3.0,0.0,Central Visayas,9.644068,123.856863,2020-04-07 16:00:00.000,2020-04-08 05:47:07.875
SIQUIJOR PROVINCIAL HOSPITAL,3.0,0.0,Central Visayas,9.219553,123.517105,2020-04-07 16:00:00.000,2020-04-08 05:47:07.935
VICENTE SOTTO MEMORIAL MEDICAL CENTER,2.0,0.0,Central Visayas,10.3080552,123.892631,2020-04-07 16:00:00.000,2020-04-08 05:47:07.995
ALLEGIANT REGIONAL CARE HOSPITALS,1.0,0.0,Central Visayas,10.282484,123.990058,2020-04-07 16:00:00.000,2020-04-08 05:47:08.056
CEBU SOUTH GENERAL HOSPITAL,1.0,0.0,Central Visayas,10.2322176,123.7714821,2020-04-07 16:00:00.000,2020-04-08 05:47:08.107
MACTAN DOCTORS' HOSPITAL,1.0,0.0,Central Visayas,10.2904036,123.9669379,2020-04-07 16:00:00.000,2020-04-08 05:47:08.158
SAINT VINCENT GENERAL HOSPITAL,1.0,0.0,Central Visayas,10.30155,123.894724,2020-04-07 16:00:00.000,2020-04-08 05:47:08.218
ST. ANTHONY MOTHER AND CHILD HOSPITAL,1.0,0.0,Central Visayas,10.286327,123.871411,2020-04-07 16:00:00.000,2020-04-08 05:47:08.268
EASTERN VISAYAS REGIONAL MEDICAL CENTER,4.0,0.0,Eastern Visayas,11.251723,125.004292,2020-04-07 16:00:00.000,2020-04-08 05:47:08.320
"CATARMAN DOCTORS HOSPITAL INC.,",1.0,0.0,Eastern Visayas,12.497957,124.647924,2020-04-07 16:00:00.000,2020-04-08 05:47:08.379
ORAS DISTRICT HOSPITAL,1.0,0.0,Eastern Visayas,12.1441026,125.4369005,2020-04-07 16:00:00.000,2020-04-08 05:47:08.430
PNP REGION 8,1.0,0.0,Eastern Visayas,11.184526,124.990378,2020-04-07 16:00:00.000,2020-04-08 05:47:08.491
REMEDIOS TRINIDAD ROMUALDEZ HOSPITAL,1.0,0.0,Eastern Visayas,11.212023,124.999876,2020-04-07 16:00:00.000,2020-04-08 05:47:08.543
MAYOR HILARION A. RAMIRO SR. MEDICAL CENTER,2.0,0.0,Northern Mindanao,8.1696196,123.8586578,2020-04-07 16:00:00.000,2020-04-08 05:47:08.602
Northern Mindanao Medical Center,2.0,3.0,Northern Mindanao,8.485676,124.649264,2020-04-07 16:00:00.000,2020-04-08 05:47:08.662
MERCY COMMUNITY HOSPITAL INC.,1.0,0.0,Northern Mindanao,8.20825,124.2404099,2020-04-07 16:00:00.000,2020-04-08 05:47:08.714
RHU BAROY,1.0,0.0,Northern Mindanao,8.0258303,123.7783432,2020-04-07 16:00:00.000,2020-04-08 05:47:08.766
Davao Regional Medical Center,11.0,9.0,Davao Region,7.422318,125.828438,2020-04-07 16:00:00.000,2020-04-08 05:47:08.827
Southern Philippines Medical Center,8.0,40.0,Davao Region,7.099528,125.619416,2020-04-07 16:00:00.000,2020-04-08 05:47:08.878
ST. ELIZABETH HOSPITAL,4.0,0.0,SOCCSKSARGEN,6.118547,125.179903,2020-04-07 16:00:00.000,2020-04-08 05:47:08.929
Cotabato Regional and Medical Center,2.0,1.0,SOCCSKSARGEN,7.2000499,124.236763,2020-04-07 16:00:00.000,2020-04-08 05:47:08.990
Cotabato Regional and Medical Center,1.0,1.0,SOCCSKSARGEN,7.2000499,124.236763,2020-04-07 16:00:00.000,2020-04-08 05:47:09.160
SOUTH COTABATO PROVINCIAL HOSPITAL,2.0,0.0,SOCCSKSARGEN,6.4931698,124.8396072,2020-04-07 16:00:00.000,2020-04-08 05:47:09.041
ALLAH VALLEY MEDICAL SPECIALIST INC.,1.0,0.0,SOCCSKSARGEN,6.4784999,124.8674011,2020-04-07 16:00:00.000,2020-04-08 05:47:09.100
DR. ARTURO PINGGOY MEDICAL CENTER,1.0,0.0,SOCCSKSARGEN,6.5053201,124.8370514,2020-04-07 16:00:00.000,2020-04-08 05:47:09.211
HOWARD HUBBARD MEMORIAL HOSPITAL,1.0,0.0,SOCCSKSARGEN,6.2459898,125.0946198,2020-04-07 16:00:00.000,2020-04-08 05:47:09.271
St. Louis Hospital,1.0,1.0,SOCCSKSARGEN,6.67869,124.6671371,2020-04-07 16:00:00.000,2020-04-08 05:47:09.331
Amai Pakpak Medical Center,6.0,2.0,BARMM,8.004503,124.283897,2020-04-07 16:00:00.000,2020-04-08 05:47:09.382
BENGUET GENERAL HOSPITAL,5.0,0.0,CAR,16.4508377,120.5895316,2020-04-07 16:00:00.000,2020-04-08 05:47:09.433
Baguio General Hospital And Medical Center,4.0,6.0,CAR,16.401006,120.5956721,2020-04-07 16:00:00.000,2020-04-08 05:47:09.502
