facility,puis,confirmed_cases,region,latitude,longitude,dashboard_last_updated,inserted_at
Notre Dame De Chartres Hospital,3.0,4.0,CAR,16.4156176,120.5959821,2020-04-07 16:00:00.000,2020-04-08 05:47:09.604
CONNER DISTRICT HOSPITAL,2.0,0.0,CAR,17.800328,121.322549,2020-04-07 16:00:00.000,2020-04-08 05:47:09.664
FAR NORTH LUZON GENERAL HOSPITAL AND TRAINING CENTER,1.0,0.0,CAR,18.3386176,121.3838821,2020-04-07 16:00:00.000,2020-04-08 05:47:09.715
JUAN DUYAN MEMORIAL HOSPITAL,1.0,0.0,CAR,17.518614,121.582505,2020-04-07 16:00:00.000,2020-04-08 05:47:09.774
KALINGA PROVINCIAL HOSPITAL,1.0,0.0,CAR,17.4102,121.439935,2020-04-07 16:00:00.000,2020-04-08 05:47:09.825
KAPANGAN RHU,1.0,0.0,CAR,16.576121,120.607192,2020-04-07 16:00:00.000,2020-04-08 05:47:09.885
LANGIDEN RHU,1.0,0.0,CAR,17.575766,120.564408,2020-04-07 16:00:00.000,2020-04-08 05:47:09.945
PINES CITY DOCTORS HOSPITAL,1.0,0.0,CAR,16.426542,120.594647,2020-04-07 16:00:00.000,2020-04-08 05:47:10.004
PINUKPUK DISTRICT HOSPITAL,1.0,0.0,CAR,17.6129865,121.4097436,2020-04-07 16:00:00.000,2020-04-08 05:47:10.064
SAINT LOUIS UNIVERSITY HOSPITAL OF SACRED HEART,1.0,0.0,CAR,16.4170577,120.5977415,2020-04-07 16:00:00.000,2020-04-08 05:47:10.116
ADELA SERRA TY MEMORIAL MEDICAL CENTER,2.0,0.0,Caraga,9.068553,126.190498,2020-04-07 16:00:00.000,2020-04-08 05:47:10.166
CARAGA REGIONAL HOSPITAL,1.0,0.0,Caraga,9.784281,125.489826,2020-04-07 16:00:00.000,2020-04-08 05:47:10.217
For Validation,0.0,1955.0,,14.615867,120.980991,2020-04-07 16:00:00.000,2020-04-08 05:47:10.594
St. Luke's Medical Center-Global City,0.0,85.0,,14.555719,121.048688,2020-04-07 16:00:00.000,2020-04-08 05:47:10.664
St. Luke's Medical Center,0.0,79.0,,14.6223199,121.0238985,2020-04-07 16:00:00.000,2020-04-08 05:47:10.725
The Medical City,0.0,49.0,,14.5896199,121.0697968,2020-04-07 16:00:00.000,2020-04-08 05:47:10.995
Manila Doctors Hospital,0.0,26.0,,14.5817322,120.9829481,2020-04-07 16:00:00.000,2020-04-08 05:47:11.218
Sta. Ana Hospital,0.0,19.0,,14.583602,121.016192,2020-04-07 16:00:00.000,2020-04-08 05:47:11.339
U.E.R.M. Memorial Hospital,0.0,12.0,,14.6069038,121.0203918,2020-04-07 16:00:00.000,2020-04-08 05:47:11.500
University of Santo Tomas Hospital,0.0,11.0,,14.610995,120.990039,2020-04-07 16:00:00.000,2020-04-08 05:47:11.620
UP-Philippine General Hospital,0.0,11.0,,14.5787087,120.9860011,2020-04-07 16:00:00.000,2020-04-08 05:47:11.680
Philippine Heart Center,0.0,10.0,,14.6446636,121.0480116,2020-04-07 16:00:00.000,2020-04-08 05:47:11.740
Cagayan Valley Medical Center,0.0,9.0,,17.657142,121.745972,2020-04-07 16:00:00.000,2020-04-08 05:47:11.791
F.Y. Manalo Medical Foundation Inc.- New Era General Hospital,0.0,9.0,,14.664054,121.06664,2020-04-07 16:00:00.000,2020-04-08 05:47:11.945
Medical Center Manila Inc.,0.0,9.0,,14.582394,120.985338,2020-04-07 16:00:00.000,2020-04-08 05:47:11.995
Our Lady Of Lourdes Hospital Inc.,0.0,8.0,,14.507092,121.053702,2020-04-07 16:00:00.000,2020-04-08 05:47:12.057
"Capitol Medical Center, Inc.",0.0,8.0,,14.6340596,121.0229572,2020-04-07 16:00:00.000,2020-04-08 05:47:12.109
Dr. Victor R. Potenciano Medical Center,0.0,8.0,,14.583571,121.028207,2020-04-07 16:00:00.000,2020-04-08 05:47:12.169
FEU- Dr. Nicanor Reyes Medical Foundation,0.0,7.0,,14.6994266,121.0674201,2020-04-07 16:00:00.000,2020-04-08 05:47:12.321
"Diliman Doctors Hospital, Inc.",0.0,6.0,,14.6685,121.076,2020-04-07 16:00:00.000,2020-04-08 05:47:12.434
Dr. Paulino J. Garcia Memorial Research And Medical Center,0.0,6.0,,15.4889611,120.9725614,2020-04-07 16:00:00.000,2020-04-08 05:47:12.484
National Kidney And Transplant Institute,0.0,6.0,,14.6472327,121.0474438,2020-04-07 16:00:00.000,2020-04-08 05:47:12.595
San Juan De Dios Educational Foundation Inc.,0.0,6.0,,14.538679,120.992679,2020-04-07 16:00:00.000,2020-04-08 05:47:12.647
The Medical City South Luzon,0.0,6.0,,14.24859,121.06728,2020-04-07 16:00:00.000,2020-04-08 05:47:12.705
World Citi Medical Center,0.0,6.0,,14.6272338,121.0634126,2020-04-07 16:00:00.000,2020-04-08 05:47:12.757
Amang Rodriguez Memorial Medical Center,0.0,5.0,,14.6357903,121.0984453,2020-04-07 16:00:00.000,2020-04-08 05:47:12.817
Las Piñas General Hospital And Satellite Trauma Center,0.0,5.0,,14.4717741,120.9740679,2020-04-07 16:00:00.000,2020-04-08 05:47:12.868
Mandaluyong City Medical Center,0.0,5.0,,14.582738,121.036879,2020-04-07 16:00:00.000,2020-04-08 05:47:12.919
"Perpetual Succour Hospital Of Cebu, Inc.",0.0,5.0,,10.314661,123.900261,2020-04-07 16:00:00.000,2020-04-08 05:47:12.969
"Providence Hospital, Inc.",0.0,5.0,,14.6411432,121.0318375,2020-04-07 16:00:00.000,2020-04-08 05:47:13.021
Veterans Memorial Medical Center,0.0,5.0,,14.656208,121.0400867,2020-04-07 16:00:00.000,2020-04-08 05:47:13.072
"Cebu Doctors' University Hospital, Inc.",0.0,4.0,,10.3151522,123.8920621,2020-04-07 16:00:00.000,2020-04-08 05:47:13.188
Dr. Fe Del Mundo Medical Center,0.0,4.0,,14.620736,121.009351,2020-04-07 16:00:00.000,2020-04-08 05:47:13.307
Dr. Jose N. Rodriguez Memorial Hospital,0.0,4.0,,14.766856,121.06442,2020-04-07 16:00:00.000,2020-04-08 05:47:13.367
"Las Piñas Doctors Hospital, Inc.",0.0,4.0,,14.455887,120.9947752,2020-04-07 16:00:00.000,2020-04-08 05:47:13.418
Pasig City General Hospital,0.0,4.0,,14.5723135,121.0993376,2020-04-07 16:00:00.000,2020-04-08 05:47:13.529
Qualimed Health Network Sta. Rosa,0.0,4.0,,14.23239,121.05266,2020-04-07 16:00:00.000,2020-04-08 05:47:13.590
Quezon City General Hospital,0.0,4.0,,14.6611728,121.0180014,2020-04-07 16:00:00.000,2020-04-08 05:47:13.650
San Juan Medical Center,0.0,4.0,,14.6068524,121.0236881,2020-04-07 16:00:00.000,2020-04-08 05:47:13.710
"Allied Care Experts (ACE) Dumaguete Doctors, Inc.",0.0,3.0,,9.317371,123.296189,2020-04-07 16:00:00.000,2020-04-08 05:47:13.761
Commonwealth Hospital and Medical Center,0.0,3.0,,14.731496,121.060833,2020-04-07 16:00:00.000,2020-04-08 05:47:13.812
Justice Jose Abad Santos General Hospital,0.0,3.0,,14.59781,120.9719,2020-04-07 16:00:00.000,2020-04-08 05:47:13.874
Taguig-Pateros District Hospital,0.0,3.0,,14.510543,121.034078,2020-04-07 16:00:00.000,2020-04-08 05:47:14.044
De Los Santos Medical Center,0.0,2.0,,14.619942,121.017427,2020-04-07 16:00:00.000,2020-04-08 05:47:14.154
"Fatima University Medical Center, Corp.",0.0,2.0,,14.678054,120.980208,2020-04-07 16:00:00.000,2020-04-08 05:47:14.206
Hospital of the Infant Jesus,0.0,2.0,,14.613822,120.989207,2020-04-07 16:00:00.000,2020-04-08 05:47:14.257
Jecsons Medical Center,0.0,2.0,,15.4911435,120.5974164,2020-04-07 16:00:00.000,2020-04-08 05:47:14.368
Jose R. Reyes Memorial Medical Center,0.0,2.0,,14.61411,120.98201,2020-04-07 16:00:00.000,2020-04-08 05:47:14.419
Lucena United Doctors Hospital And Medical Center,0.0,2.0,,13.947653,121.585463,2020-04-07 16:00:00.000,2020-04-08 05:47:14.478
Metro North Medical Center And Hospital Inc.,0.0,2.0,,14.6688938,121.0337194,2020-04-07 16:00:00.000,2020-04-08 05:47:14.596
National Center For Mental Health,0.0,2.0,,14.581553,121.043954,2020-04-07 16:00:00.000,2020-04-08 05:47:14.657
"Nueva Ecija Good Samaritan Health Care System, Inc.",0.0,2.0,,15.4918609,120.9734549,2020-04-07 16:00:00.000,2020-04-08 05:47:14.716
Pasay City General Hospital,0.0,2.0,,14.5492298,121.0006039,2020-04-07 16:00:00.000,2020-04-08 05:47:14.776
Quezon Medical Center,0.0,2.0,,13.942104,121.612849,2020-04-07 16:00:00.000,2020-04-08 05:47:14.826
"Unihealth Southwoods Hospital And Medical Center, Inc.",0.0,2.0,,14.331586,121.047944,2020-04-07 16:00:00.000,2020-04-08 05:47:14.946
Victoriano Luna Medical Center,0.0,2.0,,14.6357147,121.0526552,2020-04-07 16:00:00.000,2020-04-08 05:47:15.006
"Adventist Medical Center - Bacolod, Inc.",0.0,1.0,,10.6479597,122.9494781,2020-04-07 16:00:00.000,2020-04-08 05:47:15.170
"Adventist Medical Center, Inc.",0.0,1.0,,14.5559937,120.995464,2020-04-07 16:00:00.000,2020-04-08 05:47:15.223
Air Force General Hospital,0.0,1.0,,14.517065,121.020115,2020-04-07 16:00:00.000,2020-04-08 05:47:15.273
"Allied Care Experts (ACE) Medical Center - Baypointe, Inc.",0.0,1.0,,14.82392,120.27229,2020-04-07 16:00:00.000,2020-04-08 05:47:15.334
"Angono Medics Hospital, Inc.",0.0,1.0,,14.5313924,121.1530096,2020-04-07 16:00:00.000,2020-04-08 05:47:15.385
Bataan St. Joseph Hospital & Medical Center Corp.,0.0,1.0,,14.6814159,120.5415323,2020-04-07 16:00:00.000,2020-04-08 05:47:15.445
Bernardino General Hospital I,0.0,1.0,,14.7003371,121.0348788,2020-04-07 16:00:00.000,2020-04-08 05:47:15.496
"Binakayan Hospital And Medical Center, Inc.",0.0,1.0,,14.451913,120.926489,2020-04-07 16:00:00.000,2020-04-08 05:47:15.607
Central Luzon Doctors Hospital,0.0,1.0,,15.4779292,120.5873994,2020-04-07 16:00:00.000,2020-04-08 05:47:15.657
"Centro Medico De Santisimo Rosario, Inc.",0.0,1.0,,14.672753,120.524379,2020-04-07 16:00:00.000,2020-04-08 05:47:15.710
"Congressman Enrique ""Henry"" M. Cojuangco Memorial District Hospital",0.0,1.0,,15.723575,120.580136,2020-04-07 16:00:00.000,2020-04-08 05:47:15.769
Daniel O. Mercado Medical Center,0.0,1.0,,14.07949,121.15107,2020-04-07 16:00:00.000,2020-04-08 05:47:15.871
De La Salle University Medical Center,0.0,1.0,,14.326984,120.943409,2020-04-07 16:00:00.000,2020-04-08 05:47:15.931
Dr. Pablo O. Torre Memorial Hospital,0.0,1.0,,10.6829996,122.9578018,2020-04-07 16:00:00.000,2020-04-08 05:47:15.991
General Trias Maternity And Pediatric Hospital,0.0,1.0,,14.3964869,120.8627567,2020-04-07 16:00:00.000,2020-04-08 05:47:16.051
"Global Care Medical Center Canlubang, Inc.",0.0,1.0,,14.21197,121.11357,2020-04-07 16:00:00.000,2020-04-08 05:47:16.111
"Laguna Doctors Hospital, Inc.",0.0,1.0,,14.2729435,121.4194632,2020-04-07 16:00:00.000,2020-04-08 05:47:16.170
"Loving Mother General Hospital And Diagnostic Center, Inc.",0.0,1.0,,15.492747,120.593325,2020-04-07 16:00:00.000,2020-04-08 05:47:16.230
"Medical Center Muntinlupa, Inc",0.0,1.0,,14.394956,121.045179,2020-04-07 16:00:00.000,2020-04-08 05:47:16.281
"Medical Center of Taguig City, Inc.",0.0,1.0,,14.530775,121.065586,2020-04-07 16:00:00.000,2020-04-08 05:47:16.341
"Metro Davao Medical And Research Center, Inc.",0.0,1.0,,7.094344,125.613832,2020-04-07 16:00:00.000,2020-04-08 05:47:16.400
M'Lang Good Samaritan Hospital,0.0,1.0,,6.87252,124.89563,2020-04-07 16:00:00.000,2020-04-08 05:47:16.460
N.L. Villa Memorial Medical Center,0.0,1.0,,13.938709,121.165654,2020-04-07 16:00:00.000,2020-04-08 05:47:16.520
National Childrens Hospital,0.0,1.0,,14.6204213,121.0210078,2020-04-07 16:00:00.000,2020-04-08 05:47:16.571
Ospital ng Biñan,0.0,1.0,,14.337016,121.074258,2020-04-07 16:00:00.000,2020-04-08 05:47:16.631
Ospital ng Maynila Medical Center,0.0,1.0,,14.56401,120.98645,2020-04-07 16:00:00.000,2020-04-08 05:47:16.682
Ospital ng Muntinlupa,0.0,1.0,,14.414424,121.0440584,2020-04-07 16:00:00.000,2020-04-08 05:47:16.733
Our Lady of Lourdes International Medical Center,0.0,1.0,,14.847498,120.268839,2020-04-07 16:00:00.000,2020-04-08 05:47:16.792
Our Lady of Mt. Carmel Medical Center,0.0,1.0,,15.09625,120.624417,2020-04-07 16:00:00.000,2020-04-08 05:47:16.853
"Pampanga Premier Medical Center, Inc.",0.0,1.0,,14.960325,120.759348,2020-04-07 16:00:00.000,2020-04-08 05:47:16.912
Philippine Children's Medical Center,0.0,1.0,,14.6473677,121.0414659,2020-04-07 16:00:00.000,2020-04-08 05:47:16.963
Pope John Paul Ii Hospital And Medical Center Inc.,0.0,1.0,,14.443419,120.995965,2020-04-07 16:00:00.000,2020-04-08 05:47:17.023
Region II Trauma And Medical Center,0.0,1.0,,16.4833227,121.134181,2020-04-07 16:00:00.000,2020-04-08 05:47:17.074
Rosario Maclang Bautista General Hospital,0.0,1.0,,14.686009,121.089385,2020-04-07 16:00:00.000,2020-04-08 05:47:17.125
"San Pedro Calungsod Medical Center, Inc.",0.0,1.0,,14.427874,120.894639,2020-04-07 16:00:00.000,2020-04-08 05:47:17.176
"San Pedro Doctors Hospital, Inc.",0.0,1.0,,14.365294,121.046611,2020-04-07 16:00:00.000,2020-04-08 05:47:17.227
"Señor Sto. Niño Hospital, Inc.",0.0,1.0,,15.68908,120.415122,2020-04-07 16:00:00.000,2020-04-08 05:47:17.278
Skyline Hospital And Medical Center,0.0,1.0,,14.798147,121.0704545,2020-04-07 16:00:00.000,2020-04-08 05:47:17.329
The Medical City-Iloilo,0.0,1.0,,10.699607,122.54303,2020-04-07 16:00:00.000,2020-04-08 05:47:17.492
Tondo Medical Center,0.0,1.0,,14.63492,120.96318,2020-04-07 16:00:00.000,2020-04-08 05:47:17.542
"Unihealth Parañaque Hospital And Medical Center, Inc.",0.0,1.0,,14.4645782,121.0197924,2020-04-07 16:00:00.000,2020-04-08 05:47:17.592
"University Of Cebu Medical Center, Inc.",0.0,1.0,,10.320308,123.931081,2020-04-07 16:00:00.000,2020-04-08 05:47:17.652
UPH - Dr. Jose G. Tamayo Medical Center,0.0,1.0,,14.3306802,121.0855805,2020-04-07 16:00:00.000,2020-04-08 05:47:17.711
Valenzuela City Emergency Hospital,0.0,1.0,,14.708857,120.957721,2020-04-07 16:00:00.000,2020-04-08 05:47:17.771
Valenzuela Medical Center,0.0,1.0,,14.689624,120.978473,2020-04-07 16:00:00.000,2020-04-08 05:47:17.832
